ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
10153657316117115_10153657555397115	Oh..NUS orientation activities intent to fellow govt promote more baby exercise loh...These is extra further more sex education to new student mah...These camp is not body building is play a fool camp!!!It is not educational sex hygience or sex health program too!!!Wasted time and no any beneficial to the student at all!!!No brain mastermind fellow!!!!Not a proper program that organized at educational university!!!NUS ALSO HAVE REPONSIBLE TOO..DONT ALL PUSH TO STUDENT!!!NUS IS CLOSE EYES TIL NOW THEN TAKE ACTION!!!	0.14	0.28	0.57	["sex health program","fool camp!it","brain mastermind","educational university!nus","student","program","new student mah","eyes","push","camp","sex education","body building","activities nus orientation intent","educational sex hygience","govt","beneficial","action","baby exercise loh","time","student!nus"]	11	[{"score":15.23274739808243,"topic":"nurses"},{"score":7.65633602763986,"topic":"nurses day"},{"score":7.578494128473885,"topic":"pairs"},{"score":7.494843824095417,"topic":"plane"},{"score":6.6262334638150895,"topic":"twins"},{"score":5.510234223038553,"topic":"escalator speed"},{"score":5.327498458031944,"topic":"passengers"},{"score":4.5468471851077945,"topic":"uber"},{"score":3.2296192804059296,"topic":"speed"},{"score":2.7842545043108986,"topic":"cost"},{"score":2.4889491054534765,"topic":"wow"}]
10153657316117115_10153657525107115	Yes. Bully doesnt pick you girl or guy. Even you are strong you get bullied.	0.0	0.0	0.0	["you girl","guy","bully doesnt"]	11	[{"score":15.228178030830197,"topic":"nurses"},{"score":7.6540393565139935,"topic":"nurses day"},{"score":7.5762208075825885,"topic":"pairs"},{"score":7.492595595786009,"topic":"plane"},{"score":6.624245792556323,"topic":"twins"},{"score":5.5085813180731575,"topic":"escalator speed"},{"score":5.325900368314161,"topic":"passengers"},{"score":4.545483267353131,"topic":"uber"},{"score":3.2286504915071568,"topic":"speed"},{"score":2.7834193114844563,"topic":"cost"},{"score":2.488202495387825,"topic":"wow"}]
10153657316117115_10153657417817115	Are these young students under pressure to participate because the student organisers have a said in how accommodation is allocated to the freshmen? Get to the root of the issue.	0.0	0.0	1.0	["issue","freshmen","root","accommodation","students","pressure","student organisers"]	11	[{"score":15.21752150359307,"topic":"nurses"},{"score":7.648683136044833,"topic":"nurses day"},{"score":7.570919043758509,"topic":"pairs"},{"score":7.487352352051819,"topic":"plane"},{"score":6.619610211361325,"topic":"twins"},{"score":5.504726467759802,"topic":"escalator speed"},{"score":5.3221733563090305,"topic":"passengers"},{"score":4.542302383458392,"topic":"uber"},{"score":3.2263911140667134,"topic":"speed"},{"score":2.7814715023870624,"topic":"cost"},{"score":2.4864612760765,"topic":"wow"}]
10153657316117115_10153657356972115	Just wondering other than giving a warning, what can the Board of Discipline do? Don\'t think it is a serious thing to them....🤔	0.0	0.0	0.0	["warning","don \\","discipline","thing","board"]	13	[{"score":15.20991426444126,"topic":"nurses"},{"score":7.644859559268642,"topic":"nurses day"},{"score":7.567134341252829,"topic":"pairs"},{"score":7.4836094245361595,"topic":"plane"},{"score":6.616301068150473,"topic":"twins"},{"score":5.501974654943525,"topic":"escalator speed"},{"score":5.3195128017949935,"topic":"passengers"},{"score":4.540031686451481,"topic":"uber"},{"score":4.534819135568139,"topic":"board"},{"score":3.224778241116529,"topic":"speed"},{"score":2.8109558802390335,"topic":"don"},{"score":2.780081044755206,"topic":"cost"},{"score":2.485218294059726,"topic":"wow"}]
10153657316117115_10153657642652115	These people needs to be punished and removed from their positions.	0.0	1.0	0.0	["removed","positions","punished","people"]	13	[{"score":15.2038312112695,"topic":"nurses"},{"score":7.6418020741059305,"topic":"nurses day"},{"score":7.564107941514121,"topic":"pairs"},{"score":7.480616429752977,"topic":"plane"},{"score":6.6136549446748125,"topic":"twins"},{"score":5.499774195178019,"topic":"escalator speed"},{"score":5.317385315823766,"topic":"passengers"},{"score":4.538215946160642,"topic":"uber"},{"score":4.533005479984921,"topic":"board"},{"score":3.223488523293878,"topic":"speed"},{"score":2.809831666533047,"topic":"don"},{"score":2.7789691791310465,"topic":"cost"},{"score":2.4842243558452597,"topic":"wow"}]
10153657316117115_10153657439237115	Of cos lah. Some of these idiot union leaders may be gay too. Nobody knows. Stupid dumb brainless people only can be found in NUS. LOL	0.0	1.0	0.0	["idiot union leaders","lol","cos lah","nus","people"]	13	[{"score":15.196230815894957,"topic":"nurses"},{"score":7.637981937172671,"topic":"nurses day"},{"score":7.560326643878521,"topic":"pairs"},{"score":7.476876869524941,"topic":"plane"},{"score":6.610348778501837,"topic":"twins"},{"score":5.497024858002854,"topic":"escalator speed"},{"score":5.314727154851215,"topic":"passengers"},{"score":4.535947291963778,"topic":"uber"},{"score":4.53073943050015,"topic":"board"},{"score":3.2218771013488507,"topic":"speed"},{"score":2.8084270316548503,"topic":"don"},{"score":2.777579972410611,"topic":"cost"},{"score":2.4829824920649317,"topic":"wow"}]
129011692114_10153657316117115	NUS orientation games saga: "It is not only the women who are victims. Less enthusiastic young men are also at times pushed into aggressive conduct with taunting words and abusive language," says President Singapore Committee for UN Women Trina Liang-Lin on our Forum pages.  What effects do risque games have on youngsters? How can inappropriate behaviour be reined in? Tell us what you think below.	0.0	0.25	0.75	["words","risque games","un women trina liang-lin","language","youngsters","president singapore committee","forum pages","times","effects","nus orientation games saga","conduct","men","behavior","women"]	13	[{"score":15.178005365085804,"topic":"nurses"},{"score":7.628821398236165,"topic":"nurses day"},{"score":7.551259240058556,"topic":"pairs"},{"score":7.467909550375704,"topic":"plane"},{"score":6.602420721343881,"topic":"twins"},{"score":5.490432055000584,"topic":"escalator speed"},{"score":5.308352988816339,"topic":"passengers"},{"score":4.53050714794095,"topic":"uber"},{"score":4.525305532475036,"topic":"board"},{"score":3.218012974557466,"topic":"speed"},{"score":2.805058772160991,"topic":"don"},{"score":2.7742487090355707,"topic":"cost"},{"score":2.480004551296766,"topic":"wow"}]
10153657296617115_10153657318277115	I\'m just sitting here waiting for brain dead ang mor bashing racists to comment. Oh and also for mr Peter tan to comment	0.0	0.0	0.0	["mr peter tan","brain ang mor","racists"]	13	[{"score":15.173452418801263,"topic":"nurses"},{"score":7.6265329806737086,"topic":"nurses day"},{"score":7.548994088816764,"topic":"pairs"},{"score":7.46566940154041,"topic":"plane"},{"score":6.600440193193497,"topic":"twins"},{"score":5.488785090091555,"topic":"escalator speed"},{"score":5.306760642164975,"topic":"passengers"},{"score":4.5291481317072515,"topic":"uber"},{"score":4.523948076569934,"topic":"board"},{"score":3.2170476672022708,"topic":"speed"},{"score":2.8042173386783005,"topic":"don"},{"score":2.773416517647547,"topic":"cost"},{"score":2.4792606243290334,"topic":"wow"}]
10153657296617115_10153657430427115	Hmm.. sad that his son died caused by his father.... we had 2 mothers recently responsible of the same doing... may these little souls rest in peace... and as for the parents, may you live your whole life with guilt...	0.0	0.0	0.0	["guilt","son","mothers","father","sad","peace","hmm","souls rest","life","parents"]	13	[{"score":15.158285792615557,"topic":"nurses"},{"score":7.618909878717855,"topic":"nurses day"},{"score":7.541448490869568,"topic":"pairs"},{"score":7.458207090794379,"topic":"plane"},{"score":6.593842722406476,"topic":"twins"},{"score":5.483298774296216,"topic":"escalator speed"},{"score":5.3014562689283995,"topic":"passengers"},{"score":4.524621021148802,"topic":"uber"},{"score":4.519426163727221,"topic":"board"},{"score":3.2138320668205402,"topic":"speed"},{"score":2.801414382900978,"topic":"don"},{"score":2.770644348834581,"topic":"cost"},{"score":2.4767824790745263,"topic":"wow"}]
10153657296617115_10153657713872115	The boy is cute, how can someone cold blooded kill and suffocate a child , moreover is his father... Even they give him a life sentence or death penalty, the children can be back to life, sad case of a broken family.	0.0	1.0	0.0	["children","someone kill","suffocate","death penalty","life sentence","family","boy","case","life","child"]	13	[{"score":15.143134326232872,"topic":"nurses"},{"score":7.611294396434474,"topic":"nurses day"},{"score":7.533910435125703,"topic":"pairs"},{"score":7.450752239001947,"topic":"plane"},{"score":6.587251846122174,"topic":"twins"},{"score":5.477817942348489,"topic":"escalator speed"},{"score":5.29615719767873,"topic":"passengers"},{"score":4.520098435664253,"topic":"uber"},{"score":4.514908770763032,"topic":"board"},{"score":3.2106196805925573,"topic":"speed"},{"score":2.7986142288184386,"topic":"don"},{"score":2.767874950943285,"topic":"cost"},{"score":2.4743068108504054,"topic":"wow"}]
10153657296617115_10153657546332115	Maybe he trying to die with his son but he dare not jump so try to crush car but it didn\'t kill him...  Adult problem shouldn\'t involved small kids	0.0	0.0	0.0	["die","\\ t","son","shouldn problem \\","car","kids"]	13	[{"score":15.135564273231767,"topic":"nurses"},{"score":7.607489510289588,"topic":"nurses day"},{"score":7.530144233223848,"topic":"pairs"},{"score":7.447027607883166,"topic":"plane"},{"score":6.583958878858429,"topic":"twins"},{"score":5.475079581104334,"topic":"escalator speed"},{"score":5.293509648642653,"topic":"passengers"},{"score":4.517838838411067,"topic":"uber"},{"score":4.512651767823382,"topic":"board"},{"score":3.2090146917821247,"topic":"speed"},{"score":2.7972152015374676,"topic":"don"},{"score":2.766491290227631,"topic":"cost"},{"score":2.4730699048509197,"topic":"wow"}]
10153657296617115_10153657532897115	Ain\'t parents supposed to love kids rather than hurting or worse killing them? As a mum myself it\'s always sad to read news like that knowing parents actually beat to do things like that to their beloved ones....	0.0	0.0	0.0	["t parents","news","mum","things","ain \\","kids","parents"]	13	[{"score":15.12497255617931,"topic":"nurses"},{"score":7.6021658649389465,"topic":"nurses day"},{"score":7.5248747133273515,"topic":"pairs"},{"score":7.441816252172826,"topic":"plane"},{"score":6.5793514900441785,"topic":"twins"},{"score":5.471248174972665,"topic":"escalator speed"},{"score":5.289805303340376,"topic":"passengers"},{"score":4.514677299812227,"topic":"uber"},{"score":4.509493859084851,"topic":"board"},{"score":3.206769055278658,"topic":"speed"},{"score":2.7952577382136914,"topic":"don"},{"score":2.7645553271908243,"topic":"cost"},{"score":2.4713392751756555,"topic":"wow"}]
10153657296617115_10153657674312115	We saw at least 3 of this crime, parents killing their own child for the last few weeks. This is really alarming & heartbreaking:(	0.0	1.0	0.0	["weeks","crime","parents","child"]	13	[{"score":15.118923474594693,"topic":"nurses"},{"score":7.5991254546925155,"topic":"nurses day"},{"score":7.521865214904405,"topic":"pairs"},{"score":7.4388399721511655,"topic":"plane"},{"score":6.576720144182934,"topic":"twins"},{"score":5.469060003955683,"topic":"escalator speed"},{"score":5.2876896985862,"topic":"passengers"},{"score":4.512871699754883,"topic":"uber"},{"score":4.507690332092811,"topic":"board"},{"score":3.205486540049863,"topic":"speed"},{"score":2.7941398028226896,"topic":"don"},{"score":2.76344967092221,"topic":"cost"},{"score":2.470350887736057,"topic":"wow"}]
10153657296617115_10153657327037115	😱 At a mention in the State Courts in March, the prosecution said that it would amend the charge against Graffart from murder to culpable homicide if he chose to plead guilty.	0.0	1.0	0.0	["plead","murder","state courts","guilty","charge","prosecution","march","homicide","mention","graffart"]	13	[{"score":15.103811352821712,"topic":"nurses"},{"score":7.591529747932545,"topic":"nurses day"},{"score":7.5143467336263825,"topic":"pairs"},{"score":7.431404478764497,"topic":"plane"},{"score":6.570146382773749,"topic":"twins"},{"score":5.463593404372556,"topic":"escalator speed"},{"score":5.282404387713567,"topic":"passengers"},{"score":4.508360858305943,"topic":"uber"},{"score":4.5031846696805395,"topic":"board"},{"score":3.202282495594166,"topic":"speed"},{"score":2.7913469200475403,"topic":"don"},{"score":2.7606874644720842,"topic":"cost"},{"score":2.4678816482098305,"topic":"wow"}]
10153657296617115_10153657663372115	Should sentence death penalty to the parents whom kill their kids, they r not fit to stay alive!	0.0	1.0	0.0	["alive","sentence death penalty","stay","parents","kids"]	13	[{"score":15.096260957375408,"topic":"nurses"},{"score":7.587734742135641,"topic":"nurses day"},{"score":7.5105903116191035,"topic":"pairs"},{"score":7.427689519591253,"topic":"plane"},{"score":6.5668619665313015,"topic":"twins"},{"score":5.460862153975078,"topic":"escalator speed"},{"score":5.279763713707328,"topic":"passengers"},{"score":4.506107128667796,"topic":"uber"},{"score":4.500933527619136,"topic":"board"},{"score":3.200681674542597,"topic":"speed"},{"score":2.789951525694297,"topic":"don"},{"score":2.7593073967809896,"topic":"cost"},{"score":2.466647954149213,"topic":"wow"}]
10153657296617115_10153657497362115	It is sad that this little boy had to use his life to pay for the conflict between his parents. May little soul rest in peace!	0.0	0.0	0.0	["peace","soul rest","boy","life","conflict","parents"]	13	[{"score":15.087205464938226,"topic":"nurses"},{"score":7.583183239298828,"topic":"nurses day"},{"score":7.506085083870479,"topic":"pairs"},{"score":7.423234019884385,"topic":"plane"},{"score":6.56292283424935,"topic":"twins"},{"score":5.457586455702807,"topic":"escalator speed"},{"score":5.276596647338073,"topic":"passengers"},{"score":4.503404140216549,"topic":"uber"},{"score":4.498233642552582,"topic":"board"},{"score":3.1987617455761144,"topic":"speed"},{"score":2.788277973215814,"topic":"don"},{"score":2.7576522261838488,"topic":"cost"},{"score":2.465168335324588,"topic":"wow"}]
10153657296617115_10153657422442115	no matter how bad or how mischievous children behave... if she/he is your own flesh and blood, u won\'t do that.	0.0	0.0	0.0	["u won \\","children","flesh","matter"]	13	[{"score":15.081171487924234,"topic":"nurses"},{"score":7.580150420963771,"topic":"nurses day"},{"score":7.503083100172013,"topic":"pairs"},{"score":7.4202651716407795,"topic":"plane"},{"score":6.560298058864769,"topic":"twins"},{"score":5.455403748553884,"topic":"escalator speed"},{"score":5.274486325253831,"topic":"passengers"},{"score":4.5016030487466985,"topic":"uber"},{"score":4.496434618971587,"topic":"board"},{"score":3.1974824327907942,"topic":"speed"},{"score":2.787162829312053,"topic":"don"},{"score":2.756549330741479,"topic":"cost"},{"score":2.4641824158906975,"topic":"wow"}]
10153657296617115_10153657531597115	So sad!! other case of a child dying in their parents hands. What is going on????!!!!!!!! :(	0.0	1.0	0.0	["other case","sad","child","parents hands"]	13	[{"score":15.07513992413903,"topic":"nurses"},{"score":7.5771188155740905,"topic":"nurses day"},{"score":7.500082317086918,"topic":"pairs"},{"score":7.417297510758353,"topic":"plane"},{"score":6.557674333232867,"topic":"twins"},{"score":5.453221914356867,"topic":"escalator speed"},{"score":5.272376847171811,"topic":"passengers"},{"score":4.499802677605376,"topic":"uber"},{"score":4.49463631489209,"topic":"board"},{"score":3.1962036316538347,"topic":"speed"},{"score":2.78604813139895,"topic":"don"},{"score":2.7554468763911157,"topic":"cost"},{"score":2.4631968907654294,"topic":"wow"}]
10153657296617115_10153657657137115	All because of custody over his son and selfish man killing his son.	0.0	1.0	0.0	["son","custody","man"]	13	[{"score":15.070617834400913,"topic":"nurses"},{"score":7.574845907235406,"topic":"nurses day"},{"score":7.497832517386762,"topic":"pairs"},{"score":7.415072544016634,"topic":"plane"},{"score":6.555707227656569,"topic":"twins"},{"score":5.451586111373764,"topic":"escalator speed"},{"score":5.270795292283693,"topic":"passengers"},{"score":4.498452871791675,"topic":"uber"},{"score":4.493288058832217,"topic":"board"},{"score":3.1952448664472515,"topic":"speed"},{"score":2.785212400538188,"topic":"don"},{"score":2.7546203249888492,"topic":"cost"},{"score":2.462458005591643,"topic":"wow"}]
10153657296617115_10153658184677115	My heart goes to mother. Its a sad case of expat divorces ! Its surely hard.	0.0	0.5	0.5	["mother","hard","heart","case","expat divorces"]	13	[{"score":15.0630840323948,"topic":"nurses"},{"score":7.571059241690635,"topic":"nurses day"},{"score":7.494084350836346,"topic":"pairs"},{"score":7.411365749177733,"topic":"plane"},{"score":6.55243002954791,"topic":"twins"},{"score":5.448860863422176,"topic":"escalator speed"},{"score":5.268160421664374,"topic":"passengers"},{"score":4.4962040951560835,"topic":"uber"},{"score":4.491041864086676,"topic":"board"},{"score":3.193647563506564,"topic":"speed"},{"score":2.783820072831308,"topic":"don"},{"score":2.753243290260843,"topic":"cost"},{"score":2.4612270228100246,"topic":"wow"}]
10153657296617115_10153657316967115	He should go die himself........... Selfish fxxker	0.0	0.0	0.0	["fxxker"]	13	[{"score":15.06157772399156,"topic":"nurses"},{"score":7.5703021357664655,"topic":"nurses day"},{"score":7.493334942401262,"topic":"pairs"},{"score":7.410624612602816,"topic":"plane"},{"score":6.551774786544955,"topic":"twins"},{"score":5.4483159773358345,"topic":"escalator speed"},{"score":5.2676336056222075,"topic":"passengers"},{"score":4.495754474746568,"topic":"uber"},{"score":4.4905927599002675,"topic":"board"},{"score":3.1933281987502133,"topic":"speed"},{"score":2.783541690824025,"topic":"don"},{"score":2.7529679659318167,"topic":"cost"},{"score":2.4609809001077436,"topic":"wow"}]
10153657296617115_10153657502457115	How is this not murder??????	1.0	0.0	0.0	[]	13	[{"score":15.06157772399156,"topic":"nurses"},{"score":7.5703021357664655,"topic":"nurses day"},{"score":7.493334942401262,"topic":"pairs"},{"score":7.410624612602816,"topic":"plane"},{"score":6.551774786544955,"topic":"twins"},{"score":5.4483159773358345,"topic":"escalator speed"},{"score":5.2676336056222075,"topic":"passengers"},{"score":4.495754474746568,"topic":"uber"},{"score":4.4905927599002675,"topic":"board"},{"score":3.1933281987502133,"topic":"speed"},{"score":2.783541690824025,"topic":"don"},{"score":2.7529679659318167,"topic":"cost"},{"score":2.4609809001077436,"topic":"wow"}]
10153657296617115_10153657438682115	He took the life of his son because he and his ex could not resolve their differences for the benefit of the boy.  How terribly awful.  Personally, I hope this haunts him for the rest of his life only because what he did was inhumane. Adults need to stop taking it out on innocent children!	0.0	0.0	0.0	["rest","son","haunts","stop","children","differences","adults","awful","boy","life","benefit"]	13	[{"score":15.046522922170473,"topic":"nurses"},{"score":7.562735239358383,"topic":"nurses day"},{"score":7.485844978560544,"topic":"pairs"},{"score":7.403217321882171,"topic":"plane"},{"score":6.54522595927099,"topic":"twins"},{"score":5.442870112447006,"topic":"escalator speed"},{"score":5.2623683418197045,"topic":"passengers"},{"score":4.4912607428219395,"topic":"uber"},{"score":4.486104187368333,"topic":"board"},{"score":3.190136307166021,"topic":"speed"},{"score":2.780759401392995,"topic":"don"},{"score":2.750216236471171,"topic":"cost"},{"score":2.4585210263537753,"topic":"wow"}]
10153657296617115_10153658492047115	Sad n sick !	0.0	0.0	0.0	[]	13	[{"score":15.046522922170473,"topic":"nurses"},{"score":7.562735239358383,"topic":"nurses day"},{"score":7.485844978560544,"topic":"pairs"},{"score":7.403217321882171,"topic":"plane"},{"score":6.54522595927099,"topic":"twins"},{"score":5.442870112447006,"topic":"escalator speed"},{"score":5.2623683418197045,"topic":"passengers"},{"score":4.4912607428219395,"topic":"uber"},{"score":4.486104187368333,"topic":"board"},{"score":3.190136307166021,"topic":"speed"},{"score":2.780759401392995,"topic":"don"},{"score":2.750216236471171,"topic":"cost"},{"score":2.4585210263537753,"topic":"wow"}]
10153657296617115_10153657674112115	What a stupid man.	0.0	0.0	0.0	["man"]	13	[{"score":15.045018269878256,"topic":"nurses"},{"score":7.561978965834447,"topic":"nurses day"},{"score":7.485096394062688,"topic":"pairs"},{"score":7.402477000149983,"topic":"plane"},{"score":6.544571436675063,"topic":"twins"},{"score":5.442325825435761,"topic":"escalator speed"},{"score":5.261842104985522,"topic":"passengers"},{"score":4.490811616747657,"topic":"uber"},{"score":4.485655576949597,"topic":"board"},{"score":3.189817293535304,"topic":"speed"},{"score":2.7804813254528558,"topic":"don"},{"score":2.749941214847524,"topic":"cost"},{"score":2.45827517425114,"topic":"wow"}]
10153657296617115_10153657392327115	How could you.. tiger also wont eat their cubs.	0.0	0.0	0.0	["tiger","cubs"]	13	[{"score":15.042009416674462,"topic":"nurses"},{"score":7.560466645661069,"topic":"nurses day"},{"score":7.4835994496348395,"topic":"pairs"},{"score":7.400996578774723,"topic":"plane"},{"score":6.543262587833442,"topic":"twins"},{"score":5.441237414693933,"topic":"escalator speed"},{"score":5.2607897891829465,"topic":"passengers"},{"score":4.489913499332424,"topic":"uber"},{"score":4.484758490690762,"topic":"board"},{"score":3.1891793619747704,"topic":"speed"},{"score":2.7799252569925783,"topic":"don"},{"score":2.7493912541039665,"topic":"cost"},{"score":2.4577835437990414,"topic":"wow"}]
10153657296617115_10153659619872115	He will feel guilty all his life.. sad things..	0.0	0.0	0.0	["guilty","things","life"]	13	[{"score":15.0374972650947,"topic":"nurses"},{"score":7.55819873247381,"topic":"nurses day"},{"score":7.481354594300449,"topic":"pairs"},{"score":7.398776501823588,"topic":"plane"},{"score":6.541299805348427,"topic":"twins"},{"score":5.439605206701206,"topic":"escalator speed"},{"score":5.2592117100646245,"topic":"passengers"},{"score":4.48856665997554,"topic":"uber"},{"score":4.483413197681825,"topic":"board"},{"score":3.18822270383837,"topic":"speed"},{"score":2.7790913628104583,"topic":"don"},{"score":2.7485665192067232,"topic":"cost"},{"score":2.457046282466951,"topic":"wow"}]
10153657296617115_10153658262157115	10 years??? Only??? Wow	0.0	0.0	0.0	["years","wow"]	13	[{"score":15.034489916016653,"topic":"nurses"},{"score":7.556687168309303,"topic":"nurses day"},{"score":7.479858398195136,"topic":"pairs"},{"score":7.397296820510989,"topic":"plane"},{"score":6.539991610800355,"topic":"twins"},{"score":5.438517340055918,"topic":"escalator speed"},{"score":5.2581599203147285,"topic":"passengers"},{"score":4.487668991529212,"topic":"uber"},{"score":4.48251655987642,"topic":"board"},{"score":3.1875850911798294,"topic":"speed"},{"score":2.9082395597074067,"topic":"wow"},{"score":2.77853557232881,"topic":"don"},{"score":2.7480168333885473,"topic":"cost"}]
10153657296617115_10153657834582115	Terrible	0.0	0.0	0.0	["terrible"]	13	[{"score":15.032986467025053,"topic":"nurses"},{"score":7.555931499592472,"topic":"nurses day"},{"score":7.4791104123553165,"topic":"pairs"},{"score":7.396557090828938,"topic":"plane"},{"score":6.539337611639275,"topic":"twins"},{"score":5.437973488321912,"topic":"escalator speed"},{"score":5.257634104322697,"topic":"passengers"},{"score":4.487220224630059,"topic":"uber"},{"score":4.482068308220433,"topic":"board"},{"score":3.1872663326707116,"topic":"speed"},{"score":2.907948735751436,"topic":"wow"},{"score":2.778257718771577,"topic":"don"},{"score":2.7477420317052084,"topic":"cost"}]
129011692114_10153657296617115	Belgian expatriate Philippe Marcel Guy Graffart is accused of pressing a cushion over his son\'s head, preventing him from breathing.	0.0	0.0	0.0	["head","cushion","breathing","son \\","expatriate philippe marcel guy graffart"]	13	[{"score":15.026974174357301,"topic":"nurses"},{"score":7.5529095803183015,"topic":"nurses day"},{"score":7.476119216907084,"topic":"pairs"},{"score":7.393598911756446,"topic":"plane"},{"score":6.5367222689287185,"topic":"twins"},{"score":5.435798625183242,"topic":"escalator speed"},{"score":5.255531366117984,"topic":"passengers"},{"score":4.485425605755473,"topic":"uber"},{"score":4.480275749803315,"topic":"board"},{"score":3.1859916173608744,"topic":"speed"},{"score":2.906785730722428,"topic":"wow"},{"score":2.7771465823684185,"topic":"don"},{"score":2.746643099746058,"topic":"cost"}]
10153657267787115_10153657862877115	Lol who cares. All their ministers dumb like deadwood.	0.0	0.0	0.0	["lol","deadwood","ministers"]	13	[{"score":15.022466532899191,"topic":"nurses"},{"score":7.550643934023941,"topic":"nurses day"},{"score":7.473876605418112,"topic":"pairs"},{"score":7.391381053883493,"topic":"plane"},{"score":6.534761448343172,"topic":"twins"},{"score":5.43416804866421,"topic":"escalator speed"},{"score":5.2539548643688345,"topic":"passengers"},{"score":4.484080112632029,"topic":"uber"},{"score":4.478931801482166,"topic":"board"},{"score":3.1850359154522287,"topic":"speed"},{"score":2.9059137822038767,"topic":"wow"},{"score":2.7763135217053283,"topic":"don"},{"score":2.74581918921268,"topic":"cost"}]
10153657267787115_10153657271052115	He was Suharto right hand man and pro Golkar. Good luck Sir	0.0	0.0	0.0	["suharto right hand man","luck sir","golkar"]	13	[{"score":15.017960243598296,"topic":"nurses"},{"score":7.548378967355501,"topic":"nurses day"},{"score":7.47163466664531,"topic":"pairs"},{"score":7.389163861301369,"topic":"plane"},{"score":6.5328012159449775,"topic":"twins"},{"score":5.432537961269218,"topic":"escalator speed"},{"score":5.252378835522916,"topic":"passengers"},{"score":4.482735023116158,"topic":"uber"},{"score":4.477588256305197,"topic":"board"},{"score":3.1840805002254853,"topic":"speed"},{"score":2.9050420952437235,"topic":"wow"},{"score":2.775480710935446,"topic":"don"},{"score":2.7449955258277465,"topic":"cost"}]
10153657267787115_10153657323492115	He can sing Widuri very well ! Good singer !	0.0	0.0	0.0	["singer","widuri"]	13	[{"score":15.014956801729179,"topic":"nurses"},{"score":7.54686936704582,"topic":"nurses day"},{"score":7.470140414428328,"topic":"pairs"},{"score":7.387686102420748,"topic":"plane"},{"score":6.5314947210298016,"topic":"twins"},{"score":5.431451508002344,"topic":"escalator speed"},{"score":5.2513284122796,"topic":"passengers"},{"score":4.481838520938885,"topic":"uber"},{"score":4.47669278342982,"topic":"board"},{"score":3.183443715966245,"topic":"speed"},{"score":2.9044611158750957,"topic":"wow"},{"score":2.774925642548066,"topic":"don"},{"score":2.7444465541725362,"topic":"cost"}]
10153657267787115_10153657532332115	The East Timorese and West Papuans will not like it.	0.0	0.0	0.0	["east timorese","west papuans"]	13	[{"score":15.011953960518401,"topic":"nurses"},{"score":7.545360068641104,"topic":"nurses day"},{"score":7.468646461046846,"topic":"pairs"},{"score":7.386208639077124,"topic":"plane"},{"score":6.530188487400543,"topic":"twins"},{"score":5.430365272015259,"topic":"escalator speed"},{"score":5.250278199110428,"topic":"passengers"},{"score":4.480942198053082,"topic":"uber"},{"score":4.475797489640061,"topic":"board"},{"score":3.182807059057489,"topic":"speed"},{"score":2.903880252696532,"topic":"wow"},{"score":2.774370685168813,"topic":"don"},{"score":2.7438976923061675,"topic":"cost"}]
129011692114_10153657267787115	Retired general Wiranto has big shoes to fill.	0.0	0.0	0.0	["shoes","wiranto"]	13	[{"score":15.008951719845836,"topic":"nurses"},{"score":7.543851072080976,"topic":"nurses day"},{"score":7.467152806441101,"topic":"pairs"},{"score":7.384731471211396,"topic":"plane"},{"score":6.528882515004947,"topic":"twins"},{"score":5.429279253264509,"topic":"escalator speed"},{"score":5.249228195973388,"topic":"passengers"},{"score":4.480046054422894,"topic":"uber"},{"score":4.4749023749001084,"topic":"board"},{"score":3.182170529473748,"topic":"speed"},{"score":2.9032995056847954,"topic":"wow"},{"score":2.773815838775486,"topic":"don"},{"score":2.7433489402066833,"topic":"cost"}]
10153657254967115_10153657800382115	Just subscribed to Chug last night. So easy to use! Friends and I downloaded together and we all got to redeem a free drink which is about $20? Already saved us $5 each. Will definitely explore the venues along the week! Keep it up Chug!	0.0	0.0	0.0	["week","night","chug","venues","easy","drink","friends"]	13	[{"score":14.998448604996545,"topic":"nurses"},{"score":7.538571960275236,"topic":"nurses day"},{"score":7.461927367317358,"topic":"pairs"},{"score":7.3795637097167175,"topic":"plane"},{"score":6.524313668081284,"topic":"twins"},{"score":5.425479897745862,"topic":"escalator speed"},{"score":5.245554838390423,"topic":"passengers"},{"score":4.4769109628376835,"topic":"uber"},{"score":4.4717708828105724,"topic":"board"},{"score":3.179943678247563,"topic":"speed"},{"score":2.9012678056221075,"topic":"wow"},{"score":2.771874750092596,"topic":"don"},{"score":2.7414291719558084,"topic":"cost"}]
10153657254967115_10153657776052115	Today 14.90. When they get a big number, it\'s going to go up. And how many people can be served a free drink before the system collapses on itself like california fitness?	0.0	0.0	0.0	["california fitness","number","system","today","people","drink"]	13	[{"score":14.989451785300892,"topic":"nurses"},{"score":7.534049947734106,"topic":"nurses day"},{"score":7.457451330036845,"topic":"pairs"},{"score":7.375137078277864,"topic":"plane"},{"score":6.520400058397009,"topic":"twins"},{"score":5.422225423520698,"topic":"escalator speed"},{"score":5.242408292215712,"topic":"passengers"},{"score":4.474225487707094,"topic":"uber"},{"score":4.469088490957089,"topic":"board"},{"score":3.1780361889685724,"topic":"speed"},{"score":2.8995274800708843,"topic":"wow"},{"score":2.7702120409683197,"topic":"don"},{"score":2.7397847256121866,"topic":"cost"}]
