ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
10153657427192115_10153657428442115	Yi Lin so when going JB?	0.0	0.0	0.0	["yi lin"]	38	[{"score":16.611343200255813,"topic":"nurses"},{"score":13.741702592075653,"topic":"don "},{"score":10.676168164098893,"topic":"workers"},{"score":10.180250446065108,"topic":"orientation"},{"score":9.498600641691768,"topic":"rig"},{"score":8.756288159579684,"topic":"bin center"},{"score":7.992051540553747,"topic":"smrt"},{"score":7.069405685687956,"topic":"plane"},{"score":6.968207035591551,"topic":"nurses day"},{"score":6.899033144947196,"topic":"pairs"},{"score":6.791373485960539,"topic":"singlish"},{"score":6.369767444522333,"topic":"companies"},{"score":6.091169027573555,"topic":"passengers"},{"score":5.908896525303713,"topic":"twins"},{"score":5.749479081142773,"topic":"escalator speed"},{"score":5.323782885537291,"topic":"employees"},{"score":4.751960042358334,"topic":"employers"},{"score":4.736826728368107,"topic":"nac"},{"score":4.616706267497492,"topic":"cost"},{"score":4.459779688850603,"topic":"lrt"},{"score":4.44270390663236,"topic":"incident"},{"score":4.373142547357096,"topic":"culture"},{"score":4.372298655161772,"topic":"flig"},{"score":4.339261419553214,"topic":"university"},{"score":4.2761686519134585,"topic":"str"},{"score":4.225283760121904,"topic":"speed"},{"score":4.08691485876527,"topic":"insurance"},{"score":4.078514194659733,"topic":"doctors"},{"score":3.9968642798567102,"topic":"rip"},{"score":3.7694672973840637,"topic":"improvement"},{"score":3.644643150780733,"topic":"taxi"},{"score":3.0992050804605618,"topic":"wow"},{"score":3.097317397691305,"topic":"president"},{"score":2.9825005952507735,"topic":"singaporeans"},{"score":2.9353729109192144,"topic":"button"},{"score":2.4840439926448092,"topic":"depression"},{"score":2.4116478840865225,"topic":"technology"},{"score":2.411090863563756,"topic":"accident"}]
10153657427192115_10153657449317115	Fake lah	0.0	1.0	0.0	["lah"]	38	[{"score":16.60968206593579,"topic":"nurses"},{"score":13.740328421816445,"topic":"don "},{"score":10.675100547282483,"topic":"workers"},{"score":10.179232421020501,"topic":"orientation"},{"score":9.497650781627598,"topic":"rig"},{"score":8.755412530763726,"topic":"bin center"},{"score":7.991252335399691,"topic":"smrt"},{"score":7.068698745119387,"topic":"plane"},{"score":6.967510214887992,"topic":"nurses day"},{"score":6.898343241632701,"topic":"pairs"},{"score":6.790694348611942,"topic":"singlish"},{"score":6.369130467777881,"topic":"companies"},{"score":6.090559910670797,"topic":"passengers"},{"score":5.908305635651183,"topic":"twins"},{"score":5.748904133234659,"topic":"escalator speed"},{"score":5.323250507248737,"topic":"employees"},{"score":4.751484846354098,"topic":"employers"},{"score":4.73635304569527,"topic":"nac"},{"score":4.616244596870743,"topic":"cost"},{"score":4.459333710881719,"topic":"lrt"},{"score":4.442259636241697,"topic":"incident"},{"score":4.37270523310236,"topic":"culture"},{"score":4.371861425296256,"topic":"flig"},{"score":4.338827493411259,"topic":"university"},{"score":4.275741035048267,"topic":"str"},{"score":4.2248612317458925,"topic":"speed"},{"score":4.086506167279393,"topic":"insurance"},{"score":4.078106343240267,"topic":"doctors"},{"score":3.9964645934287244,"topic":"rip"},{"score":3.7690903506543254,"topic":"improvement"},{"score":3.644278686465655,"topic":"taxi"},{"score":3.098895159952516,"topic":"wow"},{"score":3.097007665951536,"topic":"president"},{"score":2.9822023451912485,"topic":"singaporeans"},{"score":2.9350793736281227,"topic":"button"},{"score":2.483795588245545,"topic":"depression"},{"score":2.411406719298114,"topic":"technology"},{"score":2.4108497544773995,"topic":"accident"}]
129011692114_10153657427192115	Internet users have unearthed a cached webpage from a prepaid mobile service provider website, which announced that a promotion is available to Pokemon trainers.	0.0	0.0	0.0	["pokemon trainers","webpage","service provider website","internet users","promotion"]	38	[{"score":16.601378885704943,"topic":"nurses"},{"score":13.733459631500983,"topic":"don "},{"score":10.669764064412153,"topic":"workers"},{"score":10.174143822631445,"topic":"orientation"},{"score":9.492902905906893,"topic":"rig"},{"score":8.751035699952046,"topic":"bin center"},{"score":7.987257508277318,"topic":"smrt"},{"score":7.065165102546019,"topic":"plane"},{"score":6.964027156461897,"topic":"nurses day"},{"score":6.8948947597772285,"topic":"pairs"},{"score":6.787299680439168,"topic":"singlish"},{"score":6.3659465393933505,"topic":"companies"},{"score":6.087515239710551,"topic":"passengers"},{"score":5.90535207360484,"topic":"twins"},{"score":5.746030256000969,"topic":"escalator speed"},{"score":5.320589414266934,"topic":"employees"},{"score":4.749109579031893,"topic":"employers"},{"score":4.7339853427603655,"topic":"nac"},{"score":4.6139369361506075,"topic":"cost"},{"score":4.457104489915058,"topic":"lrt"},{"score":4.44003895060512,"topic":"incident"},{"score":4.370519317712607,"topic":"culture"},{"score":4.369675931726034,"topic":"flig"},{"score":4.3366585135039175,"topic":"university"},{"score":4.273603592062092,"topic":"str"},{"score":4.222749223573896,"topic":"speed"},{"score":4.084463322805507,"topic":"insurance"},{"score":4.0760676978385035,"topic":"doctors"},{"score":3.994466760738507,"topic":"rip"},{"score":3.767206182350344,"topic":"improvement"},{"score":3.64245691151385,"topic":"taxi"},{"score":3.0973460222310685,"topic":"wow"},{"score":3.095459471788359,"topic":"president"},{"score":2.9807115422090673,"topic":"singaporeans"},{"score":2.9336121274198965,"topic":"button"},{"score":2.482553938806145,"topic":"depression"},{"score":2.4102012570550246,"topic":"technology"},{"score":2.409644570661029,"topic":"accident"}]
10153657397682115_10153657561462115	Wow liao... Last time say Singaporeans judge against people with tattoo... Now some of you all judging him by his long hair and tattoo.. He\'s a really nice guy le	0.0	0.0	0.0	["tattoo","hair","guy","time","people","wow","singaporeans"]	38	[{"score":16.589761406193528,"topic":"nurses"},{"score":13.723849093304832,"topic":"don "},{"score":10.662297469844113,"topic":"workers"},{"score":10.16702405816975,"topic":"orientation"},{"score":9.486259867050153,"topic":"rig"},{"score":8.744911812373322,"topic":"bin center"},{"score":7.981668105066074,"topic":"smrt"},{"score":7.0602209704116525,"topic":"plane"},{"score":6.95915379965436,"topic":"nurses day"},{"score":6.890069781131987,"topic":"pairs"},{"score":6.782549995758262,"topic":"singlish"},{"score":6.361491713441762,"topic":"companies"},{"score":6.083255257207913,"topic":"passengers"},{"score":5.901219567070585,"topic":"twins"},{"score":5.742009241287032,"topic":"escalator speed"},{"score":5.316866118814523,"topic":"employees"},{"score":4.745786199473382,"topic":"employers"},{"score":4.7306725469916815,"topic":"nac"},{"score":4.610708149060588,"topic":"cost"},{"score":4.4539854526080775,"topic":"lrt"},{"score":4.436931855592491,"topic":"incident"},{"score":4.36746087184631,"topic":"culture"},{"score":4.366618076052849,"topic":"flig"},{"score":4.333623763090986,"topic":"university"},{"score":4.270612966854843,"topic":"str"},{"score":4.2197941857469505,"topic":"speed"},{"score":4.0816050560739,"topic":"insurance"},{"score":4.073215306281585,"topic":"doctors"},{"score":3.9916714727042177,"topic":"rip"},{"score":3.7645699290041588,"topic":"improvement"},{"score":3.639907956464269,"topic":"taxi"},{"score":3.5766713708866607,"topic":"singaporeans"},{"score":3.546818023810069,"topic":"wow"},{"score":3.093293300096266,"topic":"president"},{"score":2.931559214886583,"topic":"button"},{"score":2.480816672298427,"topic":"depression"},{"score":2.408514622233002,"topic":"technology"},{"score":2.407958325402598,"topic":"accident"}]
10153657397682115_10153657478407115	He does not have the typical profile and mould of a PAP branch chairman and MP. He looks like a gangster. It is therefore hard to draw support from the white collar and educated class. Not a sound and wise choice if you ask me.	0.0	0.5	0.5	["collar","profile","sound","choice","pap branch chairman","gangster","support","class","mould"]	38	[{"score":16.574836591848733,"topic":"nurses"},{"score":13.711502568553902,"topic":"don "},{"score":10.652705239652846,"topic":"workers"},{"score":10.157877395792157,"topic":"orientation"},{"score":9.477725647426634,"topic":"rig"},{"score":8.737044539175976,"topic":"bin center"},{"score":7.974487476501674,"topic":"smrt"},{"score":7.053869312624863,"topic":"plane"},{"score":6.952893065945561,"topic":"nurses day"},{"score":6.88387119817541,"topic":"pairs"},{"score":6.77644814191043,"topic":"singlish"},{"score":6.355768660502397,"topic":"companies"},{"score":6.077782516937401,"topic":"passengers"},{"score":5.895910593403639,"topic":"twins"},{"score":5.736843499610944,"topic":"escalator speed"},{"score":5.312082852932843,"topic":"employees"},{"score":4.741516699978301,"topic":"employers"},{"score":4.72641664434419,"topic":"nac"},{"score":4.606560171194125,"topic":"cost"},{"score":4.449978468761414,"topic":"lrt"},{"score":4.43294021384528,"topic":"incident"},{"score":4.363531728980751,"topic":"culture"},{"score":4.362689691400169,"topic":"flig"},{"score":4.3297250614447895,"topic":"university"},{"score":4.266770952246666,"topic":"str"},{"score":4.215997889751276,"topic":"speed"},{"score":4.0779330805584495,"topic":"insurance"},{"score":4.069550878521344,"topic":"doctors"},{"score":3.9880804050452636,"topic":"rip"},{"score":3.761183170997053,"topic":"improvement"},{"score":3.6366333493646095,"topic":"taxi"},{"score":3.573453653954161,"topic":"singaporeans"},{"score":3.5436271641452413,"topic":"wow"},{"score":3.0905104494519704,"topic":"president"},{"score":2.9289218667082895,"topic":"button"},{"score":2.478584830179003,"topic":"depression"},{"score":2.406347825935972,"topic":"technology"},{"score":2.405792029572495,"topic":"accident"}]
10153657397682115_10153657638717115	Got so few hair but commit adultery, forcing by-election also no point. Better have someone like him. So what if he has long hair. He has the brains and the heart to serve.	0.0	0.0	1.0	["hair","adultery","brains","by-election","heart"]	38	[{"score":16.566550830870728,"topic":"nurses"},{"score":13.704648188282775,"topic":"don "},{"score":10.647379952197022,"topic":"workers"},{"score":10.152799472780428,"topic":"orientation"},{"score":9.472987732280714,"topic":"rig"},{"score":8.732676890523477,"topic":"bin center"},{"score":7.970501030132431,"topic":"smrt"},{"score":7.050343083284948,"topic":"plane"},{"score":6.949417314632369,"topic":"nurses day"},{"score":6.880429950894607,"topic":"pairs"},{"score":6.773060595416529,"topic":"singlish"},{"score":6.3525914116854585,"topic":"companies"},{"score":6.074744233396411,"topic":"passengers"},{"score":5.89296322763904,"topic":"twins"},{"score":5.733975651488123,"topic":"escalator speed"},{"score":5.309427342661543,"topic":"employees"},{"score":4.739146415732569,"topic":"employers"},{"score":4.72405390861642,"topic":"nac"},{"score":4.6042573517184815,"topic":"cost"},{"score":4.4477539244803825,"topic":"lrt"},{"score":4.430724186988051,"topic":"incident"},{"score":4.361350399425801,"topic":"culture"},{"score":4.360508782779813,"topic":"flig"},{"score":4.327560631843279,"topic":"university"},{"score":4.264637993404973,"topic":"str"},{"score":4.213890312364031,"topic":"speed"},{"score":4.075894521770702,"topic":"insurance"},{"score":4.067516509996478,"topic":"doctors"},{"score":3.986086763610903,"topic":"rip"},{"score":3.7593029554922617,"topic":"improvement"},{"score":3.6348153963168977,"topic":"taxi"},{"score":3.571667284436816,"topic":"singaporeans"},{"score":3.541855704890451,"topic":"wow"},{"score":3.088965503247386,"topic":"president"},{"score":2.9274576986378347,"topic":"button"},{"score":2.4773457855976124,"topic":"depression"},{"score":2.4051448926337247,"topic":"technology"},{"score":2.404589374112855,"topic":"accident"}]
10153657397682115_10153657528712115	Don\'t understand why everyone\'s judging him just because he has long hair and looks like a gangster. So if one day I see your mother walking along the lorongs of Geylang I\'ll assume that she\'s a whore?	0.0	0.0	0.0	["everyone ","mother","hair","don ","gangster","day","lorongs","geylang"]	38	[{"score":16.553302227912656,"topic":"nurses"},{"score":14.693288366262278,"topic":"don "},{"score":10.638865028905473,"topic":"workers"},{"score":10.14468007541757,"topic":"orientation"},{"score":9.465411994001034,"topic":"rig"},{"score":8.725693193671619,"topic":"bin center"},{"score":7.964126860602323,"topic":"smrt"},{"score":7.044704782519614,"topic":"plane"},{"score":6.943859726228393,"topic":"nurses day"},{"score":6.874927533069022,"topic":"pairs"},{"score":6.767644043017918,"topic":"singlish"},{"score":6.347511116926005,"topic":"companies"},{"score":6.069886138597936,"topic":"passengers"},{"score":5.888250506756669,"topic":"twins"},{"score":5.729390076159053,"topic":"escalator speed"},{"score":5.30518128712978,"topic":"employees"},{"score":4.73535642529562,"topic":"employers"},{"score":4.7202759879601075,"topic":"nac"},{"score":4.60057523477136,"topic":"cost"},{"score":4.4441969664628544,"topic":"lrt"},{"score":4.427180847993144,"topic":"incident"},{"score":4.357862540040168,"topic":"culture"},{"score":4.357021596451891,"topic":"flig"},{"score":4.324099794812469,"topic":"university"},{"score":4.261227476870097,"topic":"str"},{"score":4.210520379767479,"topic":"speed"},{"score":4.07263494717553,"topic":"insurance"},{"score":4.064263635465352,"topic":"doctors"},{"score":3.982899010081116,"topic":"rip"},{"score":3.7562965655222014,"topic":"improvement"},{"score":3.6319085615446314,"topic":"taxi"},{"score":3.5688109504761183,"topic":"singaporeans"},{"score":3.539023211847817,"topic":"wow"},{"score":3.086495195582169,"topic":"president"},{"score":2.9251165520031637,"topic":"button"},{"score":2.4753646024872404,"topic":"depression"},{"score":2.403221450025517,"topic":"technology"},{"score":2.4026663757639493,"topic":"accident"}]
10153657397682115_10153657552672115	Well those who said negative remark about him, u guys simply dont know his past. A great guy with tattoos and long hair isnt going to prove that he is a gangster. I have friend that he help in court. Yes its a lost he chose to stand with pap. Was hoping for him to come over to workers party or ither opposition to help. Anyway congrats sir. U are someone i look up to.	0.66	0.33	0.0	["prove","workers party","past","u guys","remark","guy","court","hoping","hair","tattoos","friend","ither opposition","stand","sir","pap"]	38	[{"score":16.53014266227487,"topic":"nurses"},{"score":14.672731128095043,"topic":"don "},{"score":10.6239802953607,"topic":"workers"},{"score":10.130486751279209,"topic":"orientation"},{"score":9.452169027289886,"topic":"rig"},{"score":8.713485160406007,"topic":"bin center"},{"score":7.9529843274547805,"topic":"smrt"},{"score":7.034848603941871,"topic":"plane"},{"score":6.934144638997154,"topic":"nurses day"},{"score":6.865308888204997,"topic":"pairs"},{"score":6.758175497451027,"topic":"singlish"},{"score":6.3386303752875675,"topic":"companies"},{"score":6.061393819391456,"topic":"passengers"},{"score":5.880012312212439,"topic":"twins"},{"score":5.7213741417124755,"topic":"escalator speed"},{"score":5.297758859112217,"topic":"employees"},{"score":4.728731233751358,"topic":"employers"},{"score":4.713671895310404,"topic":"nac"},{"score":4.594138614291994,"topic":"cost"},{"score":4.437979133311804,"topic":"lrt"},{"score":4.420986821929476,"topic":"incident"},{"score":4.351765496553199,"topic":"culture"},{"score":4.350925729520991,"topic":"flig"},{"score":4.318049988457006,"topic":"university"},{"score":4.255265634568824,"topic":"str"},{"score":4.204629481277141,"topic":"speed"},{"score":4.066936962865256,"topic":"insurance"},{"score":4.058577363376624,"topic":"doctors"},{"score":3.9773265744557267,"topic":"rip"},{"score":3.751041167193429,"topic":"improvement"},{"score":3.626827193273609,"topic":"taxi"},{"score":3.563817861464727,"topic":"singaporeans"},{"score":3.534071798574502,"topic":"wow"},{"score":3.082176909895807,"topic":"president"},{"score":2.921024049621972,"topic":"button"},{"score":2.4719013437247623,"topic":"depression"},{"score":2.3998591260524695,"topic":"technology"},{"score":2.3993048283899525,"topic":"accident"}]
10153657397682115_10153657517057115	Josephus Tan is the Singapore story exemplified. He\'d be a brilliant MP	0.0	0.0	0.0	["josephus tan","singapore story"]	38	[{"score":16.52683679904384,"topic":"nurses"},{"score":14.669796728596737,"topic":"don "},{"score":10.621855605541432,"topic":"workers"},{"score":10.12846075523382,"topic":"orientation"},{"score":9.450278688006119,"topic":"rig"},{"score":8.711742550508777,"topic":"bin center"},{"score":7.951393810119133,"topic":"smrt"},{"score":7.033441704569569,"topic":"plane"},{"score":6.932757879410801,"topic":"nurses day"},{"score":6.863935895080446,"topic":"pairs"},{"score":6.756823929933291,"topic":"singlish"},{"score":6.3373627125988135,"topic":"companies"},{"score":6.060181601241516,"topic":"passengers"},{"score":5.87883636855012,"topic":"twins"},{"score":5.7202299240978745,"topic":"escalator speed"},{"score":5.296699360317983,"topic":"employees"},{"score":4.72778553479192,"topic":"employers"},{"score":4.712729208068061,"topic":"nac"},{"score":4.593219832510522,"topic":"cost"},{"score":4.437091581864933,"topic":"lrt"},{"score":4.420102668774958,"topic":"incident"},{"score":4.3508951869715435,"topic":"culture"},{"score":4.350055587884344,"topic":"flig"},{"score":4.317186421639814,"topic":"university"},{"score":4.254414623994567,"topic":"str"},{"score":4.203788597427181,"topic":"speed"},{"score":4.066123616142053,"topic":"insurance"},{"score":4.057765688489722,"topic":"doctors"},{"score":3.9765311489141015,"topic":"rip"},{"score":3.7502909964704023,"topic":"improvement"},{"score":3.6261018641032265,"topic":"taxi"},{"score":3.563105133530613,"topic":"singaporeans"},{"score":3.533365019555505,"topic":"wow"},{"score":3.081560505335597,"topic":"president"},{"score":2.920439874022288,"topic":"button"},{"score":2.4714069881750307,"topic":"depression"},{"score":2.3993791782258502,"topic":"technology"},{"score":2.3988249914173227,"topic":"accident"}]
10153657397682115_10153657614672115	The heart of any solution for the people is a solution that should also come from the heart. He\'ll be a leader with a heart for the people.	0.0	0.5	0.5	["solution","people","heart"]	38	[{"score":16.521879243792704,"topic":"nurses"},{"score":14.665396229657391,"topic":"don "},{"score":10.618669367504816,"topic":"workers"},{"score":10.125422520850945,"topic":"orientation"},{"score":9.447443887898627,"topic":"rig"},{"score":8.709129289087189,"topic":"bin center"},{"score":7.94900863050996,"topic":"smrt"},{"score":7.031331883054416,"topic":"plane"},{"score":6.9306782600227805,"topic":"nurses day"},{"score":6.861876920223135,"topic":"pairs"},{"score":6.754797085452273,"topic":"singlish"},{"score":6.335461693899578,"topic":"companies"},{"score":6.058363728560531,"topic":"passengers"},{"score":5.8770728939987675,"topic":"twins"},{"score":5.718514026721822,"topic":"escalator speed"},{"score":5.295110509405572,"topic":"employees"},{"score":4.726367340960321,"topic":"employers"},{"score":4.711315530682804,"topic":"nac"},{"score":4.591842004352771,"topic":"cost"},{"score":4.4357605874986845,"topic":"lrt"},{"score":4.418776770572985,"topic":"incident"},{"score":4.349590048937958,"topic":"culture"},{"score":4.348750701705296,"topic":"flig"},{"score":4.315891395224597,"topic":"university"},{"score":4.2531384272355535,"topic":"str"},{"score":4.202527586957407,"topic":"speed"},{"score":4.064903901036854,"topic":"insurance"},{"score":4.056548480512088,"topic":"doctors"},{"score":3.975338308861385,"topic":"rip"},{"score":3.749166021676441,"topic":"improvement"},{"score":3.6250141423234257,"topic":"taxi"},{"score":3.562036308880145,"topic":"singaporeans"},{"score":3.5323051160470555,"topic":"wow"},{"score":3.08063612962773,"topic":"president"},{"score":2.919563829670357,"topic":"button"},{"score":2.470665640218317,"topic":"depression"},{"score":2.3986594364513585,"topic":"technology"},{"score":2.3981054158822483,"topic":"accident"}]
10153657397682115_10153657639732115	Oh no not another \'\'very busy\'\' lawyer like Murali...Wat happens if lots of lifts breakdown suddenly, wll he be there fr residents...Wonder wat the PAP is thinking...If deployed in Serangoon/Braddell Hts ward of a GRC, he must appeal  to large Indian minority there...If go to Paya Lebar ward of another GRC, must appeal to hardcore Teochew/Hokkien voters since it borders on Hougang...My guess?? The PAP going all-out gangbusters style to re-take Aljunied GRC, some pple there won\'t be happy they get pushed aside...The irony of PAP\'s choice???...The last election in Sep, was their best chance to retake this GRC, bt they blew it!! (blush blush the 30% are so grateful fr PAP\'s blunder...)...Now lets see which bbig shot MP gonna lead the charge in this GRC in nxt election...Hint hint see who makes the most noise abt the AHTC issues...If they cld move Charles Chong frm Semb to PE, why not a certain TurtleNeck frm Semb to Aljunied.....Bwahaha, we shall see...Now you know why, dear Sinkey folks, why they hammer the WP so hard....Strategy called \'\'probe all weaknesses\' ....	0.78	0.22	0.0	["last election","lifts breakdown","voters","gangbusters style","dear sinkey folks","serangoon","ward","minority","pple","fr pap ","turtleneck frm semb","pap ","nxt election","ahtc issues","noise","grc","hardcore teochew","aljunied grc","blunder","pap","sep","paya lebar ward","chance","30 ","charge","bwahaha","weaknesses ","fr residents"," probe","wat","move charles chong frm semb","   lawyer","bbig mp","murali","hougang","guess","wll","hint","braddell hts","choice","strategy"]	38	[{"score":16.454274842346937,"topic":"nurses"},{"score":14.60538820518017,"topic":"don "},{"score":10.575219783099303,"topic":"workers"},{"score":10.083991209145596,"topic":"orientation"},{"score":9.408786736383979,"topic":"rig"},{"score":8.673493181110926,"topic":"bin center"},{"score":7.916482792339652,"topic":"smrt"},{"score":7.00256100437249,"topic":"plane"},{"score":6.90231923690753,"topic":"nurses day"},{"score":6.8337994191628,"topic":"pairs"},{"score":6.72715773480024,"topic":"singlish"},{"score":6.309538184268572,"topic":"companies"},{"score":6.033574051335161,"topic":"passengers"},{"score":5.853025024540984,"topic":"twins"},{"score":5.695114950125796,"topic":"escalator speed"},{"score":5.273443919830893,"topic":"employees"},{"score":4.707027940739333,"topic":"employers"},{"score":4.6920377196194085,"topic":"nac"},{"score":4.573053056336793,"topic":"cost"},{"score":4.4176102950864395,"topic":"lrt"},{"score":4.400695972723712,"topic":"incident"},{"score":4.331792350053101,"topic":"culture"},{"score":4.3309564372703875,"topic":"flig"},{"score":4.298231584849891,"topic":"university"},{"score":4.235735390123578,"topic":"str"},{"score":4.18533163982068,"topic":"speed"},{"score":4.0482710839638525,"topic":"insurance"},{"score":4.0399498522377755,"topic":"doctors"},{"score":3.9590719772323104,"topic":"rip"},{"score":3.7338251442207766,"topic":"improvement"},{"score":3.610181270849902,"topic":"taxi"},{"score":3.5474611307762087,"topic":"singaporeans"},{"score":3.5178515923545888,"topic":"wow"},{"score":3.068030749904115,"topic":"president"},{"score":2.9076175272991067,"topic":"button"},{"score":2.4605561442393773,"topic":"depression"},{"score":2.388844576223851,"topic":"technology"},{"score":2.3882928226020055,"topic":"accident"}]
10153657397682115_10153657460957115	He looks OG ok like a samurai and we all know samurai\'s are strong and loyal.	0.0	0.0	0.0	["samurai ","og","samurai"]	38	[{"score":16.449339053506023,"topic":"nurses"},{"score":14.601007026865657,"topic":"don "},{"score":10.572047534410391,"topic":"workers"},{"score":10.080966314292505,"topic":"orientation"},{"score":9.405964382617258,"topic":"rig"},{"score":8.670891393352713,"topic":"bin center"},{"score":7.914108084988517,"topic":"smrt"},{"score":7.000460446141006,"topic":"plane"},{"score":6.900248748199133,"topic":"nurses day"},{"score":6.831749484344201,"topic":"pairs"},{"score":6.725139789287805,"topic":"singlish"},{"score":6.307645512093127,"topic":"companies"},{"score":6.0317641601209475,"topic":"passengers"},{"score":5.85126929261852,"topic":"twins"},{"score":5.693406586488512,"topic":"escalator speed"},{"score":5.271862044852988,"topic":"employees"},{"score":4.705615973563242,"topic":"employers"},{"score":4.6906302490599625,"topic":"nac"},{"score":4.571681277606911,"topic":"cost"},{"score":4.416285144521805,"topic":"lrt"},{"score":4.399375895948374,"topic":"incident"},{"score":4.330492942297523,"topic":"culture"},{"score":4.329657280263569,"topic":"flig"},{"score":4.296942244317084,"topic":"university"},{"score":4.234464796574367,"topic":"str"},{"score":4.184076165884497,"topic":"speed"},{"score":4.047056724082748,"topic":"insurance"},{"score":4.0387379884765595,"topic":"doctors"},{"score":3.957884374407341,"topic":"rip"},{"score":3.7327051086885312,"topic":"improvement"},{"score":3.609098324770475,"topic":"taxi"},{"score":3.546396998857262,"topic":"singaporeans"},{"score":3.516796342408912,"topic":"wow"},{"score":3.0671104327169982,"topic":"president"},{"score":2.9067453292665353,"topic":"button"},{"score":2.4598180512103296,"topic":"depression"},{"score":2.3881279945139324,"topic":"technology"},{"score":2.3875764064016214,"topic":"accident"}]
10153657397682115_10153657486997115	As recent as early 80\'s , men with long hair were frowned upon by the  government . Long haired visitors were turned away at immigration check points.	0.0	0.0	1.0	["visitors","hair","government","immigration check points"]	38	[{"score":16.442760304779167,"topic":"nurses"},{"score":14.595167500056931,"topic":"don "},{"score":10.567819349677192,"topic":"workers"},{"score":10.076934532584445,"topic":"orientation"},{"score":9.40220256118445,"topic":"rig"},{"score":8.667423557014173,"topic":"bin center"},{"score":7.910942916569352,"topic":"smrt"},{"score":6.997660681962176,"topic":"plane"},{"score":6.897489062687178,"topic":"nurses day"},{"score":6.829017194428107,"topic":"pairs"},{"score":6.722450136853578,"topic":"singlish"},{"score":6.305122832321791,"topic":"companies"},{"score":6.029351816338622,"topic":"passengers"},{"score":5.848929135954226,"topic":"twins"},{"score":5.691129565435539,"topic":"escalator speed"},{"score":5.269753616325682,"topic":"employees"},{"score":4.703734009491955,"topic":"employers"},{"score":4.688754278379392,"topic":"nac"},{"score":4.569852879378458,"topic":"cost"},{"score":4.414518895423441,"topic":"lrt"},{"score":4.397616409534953,"topic":"incident"},{"score":4.32876100493286,"topic":"culture"},{"score":4.327925677113582,"topic":"flig"},{"score":4.295223725218705,"topic":"university"},{"score":4.232771264706688,"topic":"str"},{"score":4.182402786445978,"topic":"speed"},{"score":4.045438144200331,"topic":"insurance"},{"score":4.0371227355892945,"topic":"doctors"},{"score":3.9563014581148095,"topic":"rip"},{"score":3.7312122505924314,"topic":"improvement"},{"score":3.60765490197203,"topic":"taxi"},{"score":3.544978652827354,"topic":"singaporeans"},{"score":3.5153898348656623,"topic":"wow"},{"score":3.0658837725582697,"topic":"president"},{"score":2.905582805527922,"topic":"button"},{"score":2.45883427156909,"topic":"depression"},{"score":2.3871728865942545,"topic":"technology"},{"score":2.386621519084095,"topic":"accident"}]
10153657397682115_10153657798412115	Good to \'break up\' from the norm.  As long as he understands n speaks for the people\'s mind. Helping is very important. But dun keep \'increasing cost lah\' enough liow. Everything is high cost. Hope to see \'reduce\' cost.... Increase cost no need MP lah.  Ah Beng aso can be one.	0.0	0.0	0.0	["mind","cost","helping","hope","increase","good","people","cost lah ","norm","need mp lah","ah beng aso","liow","dun"," cost"]	38	[{"score":16.42303984101864,"topic":"nurses"},{"score":14.577662928657201,"topic":"don "},{"score":10.555144938893955,"topic":"workers"},{"score":10.064848859705709,"topic":"orientation"},{"score":9.3909261214967,"topic":"rig"},{"score":8.657028367338903,"topic":"bin center"},{"score":7.901455004551781,"topic":"smrt"},{"score":6.989268106060734,"topic":"plane"},{"score":6.889216626637629,"topic":"nurses day"},{"score":6.820826879444098,"topic":"pairs"},{"score":6.7143876320278375,"topic":"singlish"},{"score":6.29756084491726,"topic":"companies"},{"score":6.022120572205056,"topic":"passengers"},{"score":5.8419142799978365,"topic":"twins"},{"score":5.684303964850763,"topic":"escalator speed"},{"score":5.263433388864394,"topic":"employees"},{"score":5.161819995280895,"topic":"cost"},{"score":4.698092632110422,"topic":"employers"},{"score":4.683130866791867,"topic":"nac"},{"score":4.40922438536043,"topic":"lrt"},{"score":4.392342171303084,"topic":"incident"},{"score":4.32356934775709,"topic":"culture"},{"score":4.322735021780063,"topic":"flig"},{"score":4.290072290651365,"topic":"university"},{"score":4.227694731887076,"topic":"str"},{"score":4.1773866625681615,"topic":"speed"},{"score":4.0405862875266685,"topic":"insurance"},{"score":4.0322808519196265,"topic":"doctors"},{"score":3.9515565066538443,"topic":"rip"},{"score":3.726737257671124,"topic":"improvement"},{"score":3.6033280963483945,"topic":"taxi"},{"score":3.5407270173501524,"topic":"singaporeans"},{"score":3.511173686447903,"topic":"wow"},{"score":3.0622067348401467,"topic":"president"},{"score":2.902098023206856,"topic":"button"},{"score":2.4558852927330044,"topic":"depression"},{"score":2.384309854139386,"topic":"technology"},{"score":2.3837591479064586,"topic":"accident"}]
