ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
756445124205260800	Malaysia, China, Australia to suspend hunt for MH370 after completing current search zone - Channel NewsAsia https://t.co/e4lcjk3ucP	0.0	0.0	0.0	["mh370","hunt","search zone","australia","malaysia","channel newsasia"]	53	[{"score":46.08965668178302,"topic":"george"},{"score":39.60613659735355,"topic":"prince"},{"score":25.636700919080514,"topic":"bid"},{"score":21.651060370843865,"topic":"hsr"},{"score":13.854484273670112,"topic":"shinkansen operators"},{"score":13.65343623078882,"topic":"newspaper al fatihin"},{"score":10.451613494988752,"topic":"boo junfeng"},{"score":7.80748477379764,"topic":"operators"},{"score":7.7383445926853325,"topic":"spore risk jail"},{"score":7.736892276180648,"topic":"al fatihin paper"},{"score":7.672181395508172,"topic":"apprentice"},{"score":7.613857890681976,"topic":"state aid"},{"score":7.6123351952424185,"topic":"greece"},{"score":7.611573961722894,"topic":"shipyards"},{"score":7.610717472111297,"topic":"eu"},{"score":7.450468561324486,"topic":"smrt privatisation"},{"score":7.447675085186613,"topic":"benefits"},{"score":6.784820454235097,"topic":"possessing"},{"score":6.770151265785609,"topic":"dlvr"},{"score":6.678558479292277,"topic":"england bat"},{"score":6.677890623444347,"topic":"rashid"},{"score":6.676555112098565,"topic":"old trafford"},{"score":5.813091644917846,"topic":"campbell"},{"score":5.811547125405946,"topic":"athletics ban"},{"score":5.811107349556484,"topic":"beijing"},{"score":5.809920875819589,"topic":"argentina eye pochettino"},{"score":5.809243207411563,"topic":"coach void"},{"score":5.808662283090822,"topic":"simeone"},{"score":5.737351345341048,"topic":"pakistan"},{"score":5.730556897299731,"topic":"channelnewsasia"},{"score":5.693043254946245,"topic":"cas limits room"},{"score":5.692473950620751,"topic":"legal manoeuvring"},{"score":5.691904703225688,"topic":"russian athletes"},{"score":5.59500777453627,"topic":"manager karanka"},{"score":5.594448273758816,"topic":"negredo"},{"score":5.593329440048548,"topic":"middlesbrough"},{"score":5.591643795402983,"topic":"commuters"},{"score":5.537021398206209,"topic":"mfa"},{"score":4.866533292474392,"topic":"cup crews test"},{"score":4.866046639145145,"topic":"home waters"},{"score":4.865560034481231,"topic":"test sea power"},{"score":4.864586971129935,"topic":"prix"},{"score":4.858653666322114,"topic":"obama aide"},{"score":4.8575853561834395,"topic":"south china sea calm"},{"score":4.812813159984877,"topic":"board"},{"score":4.803359055911201,"topic":"channel newsasia"},{"score":4.668666800016606,"topic":"prison film apprentice"},{"score":4.650691083740627,"topic":"hawker"},{"score":4.553948092334475,"topic":"court"},{"score":4.180276225499208,"topic":"hamilton"},{"score":4.13495841956035,"topic":"missing"},{"score":3.8612575831236087,"topic":"failure"},{"score":2.197039595534671,"topic":"practice"}]
756445145273294848	RT @ChannelNewsAsia: Japanese Shinkansen operators confident of winning bid to develop KL-Singapore #HSR https://t.co/UBzfTElYZM https://t.…	0.0	0.0	0.0	["#hsr","shinkansen operators","bid"]	53	[{"score":46.0758311674221,"topic":"george"},{"score":39.594255944518835,"topic":"prince"},{"score":26.629010677880178,"topic":"bid"},{"score":22.644365712242774,"topic":"hsr"},{"score":14.850228344008684,"topic":"shinkansen operators"},{"score":13.649340609509018,"topic":"newspaper al fatihin"},{"score":10.44847832447821,"topic":"boo junfeng"},{"score":7.8051427625822365,"topic":"operators"},{"score":7.736023321450127,"topic":"spore risk jail"},{"score":7.734571440596826,"topic":"al fatihin paper"},{"score":7.66987997124729,"topic":"apprentice"},{"score":7.611573961722894,"topic":"state aid"},{"score":7.610051723046289,"topic":"greece"},{"score":7.609290717873985,"topic":"shipyards"},{"score":7.608434485183577,"topic":"eu"},{"score":7.448233644262696,"topic":"smrt privatisation"},{"score":7.445441006083862,"topic":"benefits"},{"score":6.782785211636656,"topic":"possessing"},{"score":6.768120423503641,"topic":"dlvr"},{"score":6.676555112098565,"topic":"england bat"},{"score":6.675887456587355,"topic":"rashid"},{"score":6.674552345854912,"topic":"old trafford"},{"score":5.811347891811307,"topic":"campbell"},{"score":5.8098038356089265,"topic":"athletics ban"},{"score":5.809364191679026,"topic":"beijing"},{"score":5.8081780738486595,"topic":"argentina eye pochettino"},{"score":5.807500608720827,"topic":"coach void"},{"score":5.806919858659954,"topic":"simeone"},{"score":5.7356303120522485,"topic":"pakistan"},{"score":5.7288379021415174,"topic":"channelnewsasia"},{"score":5.691335512755366,"topic":"cas limits room"},{"score":5.69076637920409,"topic":"legal manoeuvring"},{"score":5.69019730256617,"topic":"russian athletes"},{"score":5.593329440048548,"topic":"manager karanka"},{"score":5.592770107104543,"topic":"negredo"},{"score":5.591651609010823,"topic":"middlesbrough"},{"score":5.589966470008084,"topic":"commuters"},{"score":5.535360457891851,"topic":"mfa"},{"score":4.8650734784777825,"topic":"cup crews test"},{"score":4.864586971129935,"topic":"home waters"},{"score":4.864100512432822,"topic":"test sea power"},{"score":4.863127740971341,"topic":"prix"},{"score":4.85719621597697,"topic":"obama aide"},{"score":4.856128226299287,"topic":"south china sea calm"},{"score":4.811369460416463,"topic":"board"},{"score":4.801918192290397,"topic":"channel newsasia"},{"score":4.667266340031936,"topic":"prison film apprentice"},{"score":4.649296015931586,"topic":"hawker"},{"score":4.552582044520665,"topic":"court"},{"score":4.179022268035665,"topic":"hamilton"},{"score":4.1337180560791,"topic":"missing"},{"score":3.860099321682538,"topic":"failure"},{"score":2.1963805495650015,"topic":"practice"}]
756445148582518784	Malaysia, China, Australia to suspend hunt for MH370 after completing current search zone - Channel NewsAsia https://t.co/3wL3aM3OVZ	0.0	0.0	0.0	["mh370","hunt","search zone","australia","malaysia","channel newsasia"]	53	[{"score":46.048192579174874,"topic":"george"},{"score":39.57050532929868,"topic":"prince"},{"score":26.613037265292512,"topic":"bid"},{"score":22.63078248901743,"topic":"hsr"},{"score":14.841320434239549,"topic":"shinkansen operators"},{"score":13.64115305227144,"topic":"newspaper al fatihin"},{"score":10.442210804546317,"topic":"boo junfeng"},{"score":7.800460847540012,"topic":"operators"},{"score":7.731382867706047,"topic":"spore risk jail"},{"score":7.729931857763504,"topic":"al fatihin paper"},{"score":7.665279193593151,"topic":"apprentice"},{"score":7.607008158929736,"topic":"state aid"},{"score":7.605486833368031,"topic":"greece"},{"score":7.604726284684695,"topic":"shipyards"},{"score":7.603870565605483,"topic":"eu"},{"score":7.4437658211622315,"topic":"smrt privatisation"},{"score":7.440974858147466,"topic":"benefits"},{"score":6.778716557791812,"topic":"possessing"},{"score":6.764060566332251,"topic":"dlvr"},{"score":6.672550180381052,"topic":"england bat"},{"score":6.671882925363014,"topic":"rashid"},{"score":6.670548615496771,"topic":"old trafford"},{"score":5.807861954662187,"topic":"campbell"},{"score":5.806318824661948,"topic":"athletics ban"},{"score":5.805879444452469,"topic":"beijing"},{"score":5.804694038114907,"topic":"argentina eye pochettino"},{"score":5.804016979364545,"topic":"coach void"},{"score":5.803436577666608,"topic":"simeone"},{"score":5.79903776156672,"topic":"channel newsasia"},{"score":5.73218979409486,"topic":"pakistan"},{"score":5.7254014586113495,"topic":"channelnewsasia"},{"score":5.687921565034222,"topic":"cas limits room"},{"score":5.687352772877719,"topic":"legal manoeuvring"},{"score":5.6867840376004315,"topic":"russian athletes"},{"score":5.5899742812720765,"topic":"manager karanka"},{"score":5.589415283843949,"topic":"negredo"},{"score":5.5882974566813335,"topic":"middlesbrough"},{"score":5.5866133285092605,"topic":"commuters"},{"score":5.532040071810487,"topic":"mfa"},{"score":4.862155164054424,"topic":"cup crews test"},{"score":4.861668948538019,"topic":"home waters"},{"score":4.861182781643165,"topic":"test sea power"},{"score":4.860210593698664,"topic":"prix"},{"score":4.854282626729679,"topic":"obama aide"},{"score":4.853215277685626,"topic":"south china sea calm"},{"score":4.808483360349412,"topic":"board"},{"score":4.664466680224529,"topic":"prison film apprentice"},{"score":4.64650713562345,"topic":"hawker"},{"score":4.549851178090214,"topic":"court"},{"score":4.17651548144461,"topic":"hamilton"},{"score":4.131238445220493,"topic":"missing"},{"score":3.8577838410272305,"topic":"failure"},{"score":2.1950630506484203,"topic":"practice"}]
756445166664232960	RT @scoo_ps: CNA | IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/Yl81erTnjK #sgnews https://t.co/mIXLCs3DRr	0.0	0.0	0.0	["singapore #sgnews","cna | newspaper al fatihin"]	53	[{"score":46.03898340114097,"topic":"george"},{"score":39.56259162393788,"topic":"prince"},{"score":26.607714923969827,"topic":"bid"},{"score":22.626256558827453,"topic":"hsr"},{"score":14.838352318565907,"topic":"shinkansen operators"},{"score":13.638424958072516,"topic":"newspaper al fatihin"},{"score":10.440122466807516,"topic":"boo junfeng"},{"score":7.798900833375113,"topic":"operators"},{"score":7.729836668446335,"topic":"spore risk jail"},{"score":7.728385948691271,"topic":"al fatihin paper"},{"score":7.663746214407224,"topic":"apprentice"},{"score":7.605486833368031,"topic":"state aid"},{"score":7.603965812056226,"topic":"greece"},{"score":7.603205415475021,"topic":"shipyards"},{"score":7.602349867531068,"topic":"eu"},{"score":7.442277142435658,"topic":"smrt privatisation"},{"score":7.439486737585584,"topic":"benefits"},{"score":6.777360882267419,"topic":"possessing"},{"score":6.762707821859591,"topic":"dlvr"},{"score":6.671215737070478,"topic":"england bat"},{"score":6.670548615496771,"topic":"rashid"},{"score":6.669214572479158,"topic":"old trafford"},{"score":5.806700440349874,"topic":"campbell"},{"score":5.805157618960204,"topic":"athletics ban"},{"score":5.804718326622372,"topic":"beijing"},{"score":5.803533157354225,"topic":"argentina eye pochettino"},{"score":5.802856234008842,"topic":"coach void"},{"score":5.802275948385441,"topic":"simeone"},{"score":5.797878012004785,"topic":"channel newsasia"},{"score":5.7310434134579396,"topic":"pakistan"},{"score":5.724256435573642,"topic":"channelnewsasia"},{"score":5.6867840376004315,"topic":"cas limits room"},{"score":5.686215359196671,"topic":"legal manoeuvring"},{"score":5.685646737660751,"topic":"russian athletes"},{"score":5.588856342315565,"topic":"manager karanka"},{"score":5.5882974566813335,"topic":"negredo"},{"score":5.587179853072971,"topic":"middlesbrough"},{"score":5.5854960617096925,"topic":"commuters"},{"score":5.5309337191165255,"topic":"mfa"},{"score":4.861182781643165,"topic":"cup crews test"},{"score":4.860696663365,"topic":"home waters"},{"score":4.860210593698664,"topic":"test sea power"},{"score":4.859238600182031,"topic":"prix"},{"score":4.85331181874716,"topic":"obama aide"},{"score":4.852244683162242,"topic":"south china sea calm"},{"score":4.807521711762177,"topic":"board"},{"score":4.663533833533152,"topic":"prison film apprentice"},{"score":4.6455778806613965,"topic":"hawker"},{"score":4.5489412533531075,"topic":"court"},{"score":4.175680220113476,"topic":"hamilton"},{"score":4.130412238843833,"topic":"missing"},{"score":3.8570123228368636,"topic":"failure"},{"score":2.194624059988921,"topic":"practice"}]
756445184267657216	Malaysia, China, Australia to suspend hunt for MH370 after completing current search zone - Channel NewsAsia https://t.co/2inSas4TbZ	0.0	0.0	0.0	["mh370","hunt","search zone","australia","malaysia","channel newsasia"]	53	[{"score":46.011366916027086,"topic":"george"},{"score":39.53886000256107,"topic":"prince"},{"score":26.591754285640572,"topic":"bid"},{"score":22.612684198378155,"topic":"hsr"},{"score":14.829451532630872,"topic":"shinkansen operators"},{"score":13.630243948588669,"topic":"newspaper al fatihin"},{"score":10.433859959137015,"topic":"boo junfeng"},{"score":7.7942226625542474,"topic":"operators"},{"score":7.7251999257661845,"topic":"spore risk jail"},{"score":7.723750076225393,"topic":"al fatihin paper"},{"score":7.6591491160872485,"topic":"apprentice"},{"score":7.600924681938937,"topic":"state aid"},{"score":7.599404573011797,"topic":"greece"},{"score":7.598644632554496,"topic":"shipyards"},{"score":7.597789597810993,"topic":"eu"},{"score":7.437812892342934,"topic":"smrt privatisation"},{"score":7.435024161317266,"topic":"benefits"},{"score":6.794400154763335,"topic":"channel newsasia"},{"score":6.773295482206654,"topic":"possessing"},{"score":6.758651211437406,"topic":"dlvr"},{"score":6.667214008177182,"topic":"england bat"},{"score":6.666547286776364,"topic":"rashid"},{"score":6.665214043984482,"topic":"old trafford"},{"score":5.803217290974606,"topic":"campbell"},{"score":5.801675395046377,"topic":"athletics ban"},{"score":5.801236366218062,"topic":"beijing"},{"score":5.800051907873724,"topic":"argentina eye pochettino"},{"score":5.799375390580824,"topic":"coach void"},{"score":5.798795453041766,"topic":"simeone"},{"score":5.7276056469517656,"topic":"pakistan"},{"score":5.720822740236287,"topic":"channelnewsasia"},{"score":5.6833728200817495,"topic":"cas limits room"},{"score":5.6828044827997415,"topic":"legal manoeuvring"},{"score":5.682236202351461,"topic":"russian athletes"},{"score":5.5855038667268575,"topic":"manager karanka"},{"score":5.5849453163401845,"topic":"negredo"},{"score":5.583828383126369,"topic":"middlesbrough"},{"score":5.582145601785374,"topic":"commuters"},{"score":5.527615988414503,"topic":"mfa"},{"score":4.858266801054381,"topic":"cup crews test"},{"score":4.8577809743742755,"topic":"home waters"},{"score":4.857295196276838,"topic":"test sea power"},{"score":4.8563237858105355,"topic":"prix"},{"score":4.850400559555626,"topic":"obama aide"},{"score":4.84933406409201,"topic":"south china sea calm"},{"score":4.8046379197672335,"topic":"board"},{"score":4.660736412669844,"topic":"prison film apprentice"},{"score":4.642791230676777,"topic":"hawker"},{"score":4.546212570851312,"topic":"court"},{"score":4.173175438249933,"topic":"hamilton"},{"score":4.127934610979761,"topic":"missing"},{"score":3.8546986939178765,"topic":"failure"},{"score":2.193307614702648,"topic":"practice"}]
756445350433583104	[CNA] IS-linked newspaper Al Fatihin to be prohibited in Singapore https://t.co/tovPvz1DGc #SGnews	0.0	0.0	0.0	["singapore #sgnews","[ cna ] newspaper al fatihin"]	54	[{"score":46.00216510275755,"topic":"george"},{"score":39.53095262594916,"topic":"prince"},{"score":26.586436200700987,"topic":"bid"},{"score":22.60816188766532,"topic":"hsr"},{"score":14.826485790618861,"topic":"shinkansen operators"},{"score":13.62751803610139,"topic":"newspaper al fatihin"},{"score":10.431773291483788,"topic":"boo junfeng"},{"score":7.792663895963964,"topic":"operators"},{"score":7.723654963033031,"topic":"spore risk jail"},{"score":7.722205403447648,"topic":"al fatihin paper"},{"score":7.657617362855522,"topic":"apprentice"},{"score":7.599404573011797,"topic":"state aid"},{"score":7.597884768091241,"topic":"greece"},{"score":7.597124979614432,"topic":"shipyards"},{"score":7.596270115869328,"topic":"eu"},{"score":7.436325404142594,"topic":"smrt privatisation"},{"score":7.433537230835244,"topic":"benefits"},{"score":6.793041342676384,"topic":"channel newsasia"},{"score":6.771940890843168,"topic":"possessing"},{"score":6.7572995487816305,"topic":"dlvr"},{"score":6.665880632047687,"topic":"england bat"},{"score":6.665214043984482,"topic":"rashid"},{"score":6.663881067827825,"topic":"old trafford"},{"score":5.802056705548584,"topic":"campbell"},{"score":5.800515117984123,"topic":"athletics ban"},{"score":5.800076176957182,"topic":"beijing"},{"score":5.7988919554926674,"topic":"argentina eye pochettino"},{"score":5.798215573496462,"topic":"coach void"},{"score":5.797635751939112,"topic":"simeone"},{"score":5.726460183098432,"topic":"pakistan"},{"score":5.719678632896467,"topic":"channelnewsasia"},{"score":5.682236202351461,"topic":"cas limits room"},{"score":5.681667978731227,"topic":"legal manoeuvring"},{"score":5.681099811933354,"topic":"russian athletes"},{"score":5.58438682180855,"topic":"manager karanka"},{"score":5.583828383126369,"topic":"negredo"},{"score":5.582711673288028,"topic":"middlesbrough"},{"score":5.581029228486473,"topic":"commuters"},{"score":5.52651052049298,"topic":"mfa"},{"score":4.986924887834679,"topic":"cna  newspaper al fatihin"},{"score":4.857295196276838,"topic":"cup crews test"},{"score":4.856809466757211,"topic":"home waters"},{"score":4.8563237858105355,"topic":"test sea power"},{"score":4.8553525696166115,"topic":"prix"},{"score":4.849430527947721,"topic":"obama aide"},{"score":4.848364245772532,"topic":"south china sea calm"},{"score":4.803677040229659,"topic":"board"},{"score":4.659804311994675,"topic":"prison film apprentice"},{"score":4.641862718858554,"topic":"hawker"},{"score":4.545303373799267,"topic":"court"},{"score":4.172340844894038,"topic":"hamilton"},{"score":4.127109065336912,"topic":"missing"},{"score":3.8539277927260795,"topic":"failure"},{"score":2.1928689751127837,"topic":"practice"}]
756445355701665792	[CNA] Japanese operators confident of winning bid to develop KL-Singapore High-Speed Rail https://t.co/NUY0ei9GYG #SGnews	1.0	0.0	0.0	["rail #sgnews","bid","[ cna ] japanese operators"]	54	[{"score":45.98836583324567,"topic":"george"},{"score":39.519094526050424,"topic":"prince"},{"score":27.57836106740728,"topic":"bid"},{"score":22.60138011732127,"topic":"hsr"},{"score":14.822038289661423,"topic":"shinkansen operators"},{"score":13.623430189502473,"topic":"newspaper al fatihin"},{"score":10.428644072439111,"topic":"boo junfeng"},{"score":7.790326330567298,"topic":"operators"},{"score":7.721338098246047,"topic":"spore risk jail"},{"score":7.7198889734850535,"topic":"al fatihin paper"},{"score":7.655320307367528,"topic":"apprentice"},{"score":7.597124979614432,"topic":"state aid"},{"score":7.595605630589759,"topic":"greece"},{"score":7.5948460700267,"topic":"shipyards"},{"score":7.593991462715074,"topic":"eu"},{"score":7.434094729603678,"topic":"smrt privatisation"},{"score":7.431307392664676,"topic":"benefits"},{"score":6.791003634058027,"topic":"channel newsasia"},{"score":6.769909511727371,"topic":"possessing"},{"score":6.7552725616292255,"topic":"dlvr"},{"score":6.663881067827825,"topic":"england bat"},{"score":6.663214679721042,"topic":"rashid"},{"score":6.661882103417245,"topic":"old trafford"},{"score":5.800316262592819,"topic":"campbell"},{"score":5.798775137458381,"topic":"athletics ban"},{"score":5.79833632810058,"topic":"beijing"},{"score":5.797152461866979,"topic":"argentina eye pochettino"},{"score":5.796476282765083,"topic":"coach void"},{"score":5.795896635136806,"topic":"simeone"},{"score":5.724742416831582,"topic":"pakistan"},{"score":5.717962900891237,"topic":"channelnewsasia"},{"score":5.680531701952161,"topic":"cas limits room"},{"score":5.679963648781966,"topic":"legal manoeuvring"},{"score":5.679395652417088,"topic":"russian athletes"},{"score":5.582711673288028,"topic":"manager karanka"},{"score":5.582153402120699,"topic":"negredo"},{"score":5.581037027261809,"topic":"middlesbrough"},{"score":5.579355087143223,"topic":"commuters"},{"score":5.524852733126622,"topic":"mfa"},{"score":4.985428959971088,"topic":"cna  newspaper al fatihin"},{"score":4.855838153431955,"topic":"cup crews test"},{"score":4.8553525696166115,"topic":"home waters"},{"score":4.85486703435965,"topic":"test sea power"},{"score":4.853896109501449,"topic":"prix"},{"score":4.847975844267403,"topic":"obama aide"},{"score":4.84690988194488,"topic":"south china sea calm"},{"score":4.802236081223098,"topic":"board"},{"score":4.658406510490545,"topic":"prison film apprentice"},{"score":4.640470299294136,"topic":"hawker"},{"score":4.543939919141683,"topic":"court"},{"score":4.171089267806623,"topic":"hamilton"},{"score":4.125871056426456,"topic":"missing"},{"score":3.8527717300022415,"topic":"failure"},{"score":2.1922111802041266,"topic":"practice"}]
756445415076167680	Nobody cares my career will be ruined, says Russia's Shubenkov https://t.co/WWP2dgDqg1	0.0	0.0	0.0	["career","shubenkov"]	54	[{"score":45.97916861996268,"topic":"george"},{"score":39.51119110233616,"topic":"prince"},{"score":27.572845670977408,"topic":"bid"},{"score":22.596860067311606,"topic":"hsr"},{"score":14.819074030223874,"topic":"shinkansen operators"},{"score":13.620705639698874,"topic":"newspaper al fatihin"},{"score":10.426558447911063,"topic":"boo junfeng"},{"score":7.788768343204448,"topic":"operators"},{"score":7.7197939078397795,"topic":"spore risk jail"},{"score":7.718345072889247,"topic":"al fatihin paper"},{"score":7.653789319859259,"topic":"apprentice"},{"score":7.595605630589759,"topic":"state aid"},{"score":7.5940865854196975,"topic":"greece"},{"score":7.593327176761155,"topic":"shipyards"},{"score":7.592472740362446,"topic":"eu"},{"score":7.432607984998705,"topic":"smrt privatisation"},{"score":7.429821205499217,"topic":"benefits"},{"score":6.789645501241252,"topic":"channel newsasia"},{"score":6.76855559752412,"topic":"possessing"},{"score":6.753921574669626,"topic":"dlvr"},{"score":6.66254835825307,"topic":"england bat"},{"score":6.661882103417245,"topic":"rashid"},{"score":6.660549793615383,"topic":"old trafford"},{"score":5.799156257343463,"topic":"campbell"},{"score":5.797615440418641,"topic":"athletics ban"},{"score":5.797176718818323,"topic":"beijing"},{"score":5.79599308934613,"topic":"argentina eye pochettino"},{"score":5.7953170454732925,"topic":"coach void"},{"score":5.794737513768745,"topic":"simeone"},{"score":5.72359752559564,"topic":"pakistan"},{"score":5.7168193654906885,"topic":"channelnewsasia"},{"score":5.679395652417088,"topic":"cas limits room"},{"score":5.678827712851846,"topic":"legal manoeuvring"},{"score":5.678259830080561,"topic":"russian athletes"},{"score":5.581595186780487,"topic":"manager karanka"},{"score":5.581037027261809,"topic":"negredo"},{"score":5.579920875666727,"topic":"middlesbrough"},{"score":5.578239271919345,"topic":"commuters"},{"score":5.523747817828523,"topic":"mfa"},{"score":4.984431924033384,"topic":"cna  newspaper al fatihin"},{"score":4.85486703435965,"topic":"cup crews test"},{"score":4.854381547656214,"topic":"home waters"},{"score":4.853896109501449,"topic":"test sea power"},{"score":4.85292537881851,"topic":"prix"},{"score":4.847006297578307,"topic":"obama aide"},{"score":4.845940548437589,"topic":"south china sea calm"},{"score":4.801275682029215,"topic":"board"},{"score":4.657474875772512,"topic":"prison film apprentice"},{"score":4.63954225163898,"topic":"hawker"},{"score":4.543031176597253,"topic":"court"},{"score":4.170255091663955,"topic":"hamilton"},{"score":4.125045923473881,"topic":"missing"},{"score":3.8520012141839586,"topic":"failure"},{"score":2.1917727598901977,"topic":"practice"}]
756445419069116417	GE profit beats estimates as power business revenue rises https://t.co/d0z4m0NgGe	0.0	0.0	1.0	["power business revenue rises","ge profit","estimates"]	54	[{"score":45.965376248705766,"topic":"george"},{"score":39.49933893030168,"topic":"prince"},{"score":27.564574644433915,"topic":"bid"},{"score":22.59008168717462,"topic":"hsr"},{"score":14.814628752572208,"topic":"shinkansen operators"},{"score":13.616619836614515,"topic":"newspaper al fatihin"},{"score":10.423430793163016,"topic":"boo junfeng"},{"score":7.786431946356748,"topic":"operators"},{"score":7.717478201253525,"topic":"spore risk jail"},{"score":7.716029800910015,"topic":"al fatihin paper"},{"score":7.6514934126693275,"topic":"apprentice"},{"score":7.593327176761155,"topic":"state aid"},{"score":7.5918085872590755,"topic":"greece"},{"score":7.59104940640035,"topic":"shipyards"},{"score":7.5901952263069274,"topic":"eu"},{"score":7.430378425574013,"topic":"smrt privatisation"},{"score":7.427592482024774,"topic":"benefits"},{"score":6.787608811273455,"topic":"channel newsasia"},{"score":6.766525233894763,"topic":"possessing"},{"score":6.751895600808119,"topic":"dlvr"},{"score":6.660549793615383,"topic":"england bat"},{"score":6.6598837386360215,"topic":"rashid"},{"score":6.658551828487132,"topic":"old trafford"},{"score":5.797416684435149,"topic":"campbell"},{"score":5.795876329709181,"topic":"athletics ban"},{"score":5.795437739712183,"topic":"beijing"},{"score":5.7942544652933226,"topic":"argentina eye pochettino"},{"score":5.7935786242133664,"topic":"coach void"},{"score":5.792999266350945,"topic":"simeone"},{"score":5.721880618040164,"topic":"pakistan"},{"score":5.715104491179906,"topic":"channelnewsasia"},{"score":5.677692004097553,"topic":"cas limits room"},{"score":5.677124234897144,"topic":"legal manoeuvring"},{"score":5.676556522473654,"topic":"russian athletes"},{"score":5.579920875666727,"topic":"manager karanka"},{"score":5.579362883579161,"topic":"negredo"},{"score":5.578247066796074,"topic":"middlesbrough"},{"score":5.576565967479369,"topic":"commuters"},{"score":5.522090859190086,"topic":"mfa"},{"score":4.982936743984148,"topic":"cna  newspaper al fatihin"},{"score":4.8534107198904985,"topic":"cup crews test"},{"score":4.85292537881851,"topic":"home waters"},{"score":4.852440086280628,"topic":"test sea power"},{"score":4.8514696467877725,"topic":"prix"},{"score":4.845552341094376,"topic":"obama aide"},{"score":4.844486911646428,"topic":"south china sea calm"},{"score":4.799835443358075,"topic":"board"},{"score":4.656077773029369,"topic":"prison film apprentice"},{"score":4.638150528145117,"topic":"hawker"},{"score":4.541668403530666,"topic":"court"},{"score":4.169004140239939,"topic":"hamilton"},{"score":4.123808533444092,"topic":"missing"},{"score":3.850845729375888,"topic":"failure"},{"score":2.1911152938132217,"topic":"practice"}]
756445422063788033	GE profit beats estimates as power business revenue rises: REUTERS: General Electric Co reported a better-tha... https://t.co/viQlgETW6B	1.0	0.0	0.0	["power business revenue","revenue","ge profit","general electric co","better-tha"]	54	[{"score":45.94239815665941,"topic":"george"},{"score":39.47959321037545,"topic":"prince"},{"score":27.550795113293532,"topic":"bid"},{"score":22.578788905113313,"topic":"hsr"},{"score":14.807222919510659,"topic":"shinkansen operators"},{"score":13.609812888222033,"topic":"newspaper al fatihin"},{"score":10.418220120005286,"topic":"boo junfeng"},{"score":7.782539508948903,"topic":"operators"},{"score":7.713620233823548,"topic":"spore risk jail"},{"score":7.712172557535383,"topic":"al fatihin paper"},{"score":7.647668431035823,"topic":"apprentice"},{"score":7.589531272429564,"topic":"state aid"},{"score":7.588013442070391,"topic":"greece"},{"score":7.587254640726184,"topic":"shipyards"},{"score":7.5864008876373985,"topic":"eu"},{"score":7.426663979324768,"topic":"smrt privatisation"},{"score":7.423879428468737,"topic":"benefits"},{"score":6.784215685560827,"topic":"channel newsasia"},{"score":6.763142647862677,"topic":"possessing"},{"score":6.74852032812976,"topic":"dlvr"},{"score":6.657220184706953,"topic":"england bat"},{"score":6.656554462688483,"topic":"rashid"},{"score":6.65522321836149,"topic":"old trafford"},{"score":5.79451855577663,"topic":"campbell"},{"score":5.792978971074003,"topic":"athletics ban"},{"score":5.79254060032815,"topic":"beijing"},{"score":5.791357917428183,"topic":"argentina eye pochettino"},{"score":5.790682414201189,"topic":"coach void"},{"score":5.7901033459597695,"topic":"simeone"},{"score":5.719020249861989,"topic":"pakistan"},{"score":5.712247510387618,"topic":"channelnewsasia"},{"score":5.674853725807932,"topic":"cas limits room"},{"score":5.674286240435351,"topic":"legal manoeuvring"},{"score":5.673718811811308,"topic":"russian athletes"},{"score":5.577131473165186,"topic":"manager karanka"},{"score":5.576573760017869,"topic":"negredo"},{"score":5.575458501031603,"topic":"middlesbrough"},{"score":5.573778242096463,"topic":"commuters"},{"score":5.519330365914358,"topic":"mfa"},{"score":4.980445773856005,"topic":"cna  newspaper al fatihin"},{"score":4.8509844998230935,"topic":"cup crews test"},{"score":4.850499401373111,"topic":"home waters"},{"score":4.850014351432973,"topic":"test sea power"},{"score":4.849044397062831,"topic":"prix"},{"score":4.84313004943061,"topic":"obama aide"},{"score":4.8420651525908545,"topic":"south china sea calm"},{"score":4.797436005571945,"topic":"board"},{"score":4.653750199704073,"topic":"prison film apprentice"},{"score":4.635831916649718,"topic":"hawker"},{"score":4.539398023450328,"topic":"court"},{"score":4.1669200550285455,"topic":"hamilton"},{"score":4.121747041516988,"topic":"missing"},{"score":3.8489206915572667,"topic":"failure"},{"score":2.1900199552559347,"topic":"practice"}]
